image_id,class
0-00-V1-B-cnv,0
0-00-V1-B-mirror,0
0-00-V1-B-pot,0
0-00-V1-B,0
0-00-V1-W-cnv,0
0-00-V1-W-mask,0
0-00-V1-W-mirror-mask,0
0-00-V1-W-mirror,0
0-00-V1-W-pot,0
0-00-V1-W,0
0-00-V2-B-cnv,0
0-00-V2-B-mirror,0
0-00-V2-B-pot,0
0-00-V2-B,0
0-00-V2-W-cnv,0
0-00-V2-W-mask,0
0-00-V2-W-mirror-mask,0
0-00-V2-W-mirror,0
0-00-V2-W-pot,0
0-00-V2-W,0
0-01-V1-B-cnv,1
0-01-V1-B-mirror,1
0-01-V1-B-pot,1
0-01-V1-B,1
0-01-V1-W-cnv,1
0-01-V1-W-mask,1
0-01-V1-W-mirror-mask,1
0-01-V1-W-mirror,1
0-01-V2-B-cnv,1
0-01-V2-B-mirror,1
0-01-V2-B-pot,1
0-01-V2-B,1
0-01-V2-W-cnv,1
0-01-V2-W-mask,1
0-01-V2-W-mirror-mask,1
0-01-V2-W-mirror,1
0-01-V1-W-pot,1
0-01-V1-W,1
0-01-V2-W-pot,1
0-01-V2-W,1
0-02-V1-B-cnv,2
0-02-V1-B-mirror,2
0-02-V1-B-pot,2
0-02-V1-B,2
0-02-V1-W-cnv,2
0-02-V1-W-mask,2
0-02-V1-W-mirror-mask,2
0-02-V1-W-mirror,2
0-02-V2-B-cnv,2
0-02-V2-B-mirror,2
0-02-V2-B-pot,2
0-02-V2-B,2
0-02-V2-W-cnv,2
0-02-V2-W-mask,2
0-02-V2-W-mirror-mask,2
0-02-V2-W-mirror,2
0-02-V1-W-pot,2
0-02-V1-W,2
0-02-V2-W-pot,2
0-02-V2-W,2
0-03-V1-B-cnv,3
0-03-V1-B-mirror,3
0-03-V1-B-pot,3
0-03-V1-B,3
0-03-V1-W-cnv,3
0-03-V1-W-mask,3
0-03-V1-W-mirror-mask,3
0-03-V1-W-mirror,3
0-03-V1-W-pot,3
0-03-V1-W,3
0-03-V2-B-cnv,3
0-03-V2-B-mirror,3
0-03-V2-B-pot,3
0-03-V2-B,3
0-03-V2-W-cnv,3
0-03-V2-W-mask,3
0-03-V2-W-mirror-mask,3
0-03-V2-W-mirror,3
0-03-V2-W-pot,3
0-03-V2-W,3
0-04-V1-B-cnv,4
0-04-V1-B-mirror,4
0-04-V1-B-pot,4
0-04-V1-B,4
0-04-V1-W-cnv,4
0-04-V1-W-mask,4
0-04-V1-W-mirror-mask,4
0-04-V1-W-mirror,4
0-04-V1-W-pot,4
0-04-V1-W,4
0-04-V2-B-cnv,4
0-04-V2-B-mirror,4
0-04-V2-B-pot,4
0-04-V2-B,4
0-04-V2-W-cnv,4
0-04-V2-W-mask,4
0-04-V2-W-mirror-mask,4
0-04-V2-W-mirror,4
0-04-V2-W-pot,4
0-04-V2-W,4
0-05-V1-B-cnv,5
0-05-V1-B-mirror,5
0-05-V1-B-pot,5
0-05-V1-B,5
0-05-V1-W-cnv,5
0-05-V1-W-mask,5
0-05-V1-W-mirror-mask,5
0-05-V1-W-mirror,5
0-05-V1-W-pot,5
0-05-V1-W,5
0-05-V2-B-cnv,5
0-05-V2-B-mirror,5
0-05-V2-B-pot,5
0-05-V2-B,5
0-05-V2-W-cnv,5
0-05-V2-W-mask,5
0-05-V2-W-mirror-mask,5
0-05-V2-W-mirror,5
0-05-V2-W-pot,5
0-05-V2-W,5
0-06-V1-B-cnv,6
0-06-V1-B-mirror,6
0-06-V1-B-pot,6
0-06-V1-B,6
0-06-V1-W-cnv,6
0-06-V1-W-mask,6
0-06-V1-W-mirror-mask,6
0-06-V1-W-mirror,6
0-06-V1-W-pot,6
0-06-V1-W,6
0-06-V2-B-cnv,6
0-06-V2-B-mirror,6
0-06-V2-B-pot,6
0-06-V2-B,6
0-06-V2-W-cnv,6
0-06-V2-W-mask,6
0-06-V2-W-mirror-mask,6
0-06-V2-W-mirror,6
0-06-V2-W-pot,6
0-06-V2-W,6
0-07-V1-B-cnv,7
0-07-V1-B-mirror,7
0-07-V1-B-pot,7
0-07-V1-B,7
0-07-V1-W-cnv,7
0-07-V1-W-mask,7
0-07-V1-W-mirror-mask,7
0-07-V1-W-mirror,7
0-07-V1-W-pot,7
0-07-V1-W,7
0-07-V2-B-cnv,7
0-07-V2-B-mirror,7
0-07-V2-B-pot,7
0-07-V2-B,7
0-07-V2-W-cnv,7
0-07-V2-W-mask,7
0-07-V2-W-mirror-mask,7
0-07-V2-W-mirror,7
0-07-V2-W-pot,7
0-07-V2-W,7
0-08-V1-B-cnv,8
0-08-V1-B-mirror,8
0-08-V1-B-pot,8
0-08-V1-B,8
0-08-V1-W-cnv,8
0-08-V1-W-mask,8
0-08-V1-W-mirror-mask,8
0-08-V1-W-mirror,8
0-08-V1-W-pot,8
0-08-V1-W,8
0-08-V2-B-cnv,8
0-08-V2-B-mirror,8
0-08-V2-B-pot,8
0-08-V2-B,8
0-08-V2-W-cnv,8
0-08-V2-W-mask,8
0-08-V2-W-mirror-mask,8
0-08-V2-W-mirror,8
0-08-V2-W-pot,8
0-08-V2-W,8
